nohup: ignoring input
HTTP Server is running on port 80
HTTPS Server is running on port 443
Successfully connected to MongoDB
Got blogs
[2025-11-12T16:00:01.330Z] Blocked suspicious request from 95.182.100.121: GET /demo/vendor/phpunit/phpunit/src/Util/PHP/eval-stdin.php
[2025-11-12T16:00:01.576Z] Blocked suspicious request from 95.182.100.121: GET /cms/vendor/phpunit/phpunit/src/Util/PHP/eval-stdin.php
[2025-11-12T16:00:02.364Z] Blocked suspicious request from 95.182.100.121: GET /crm/vendor/phpunit/phpunit/src/Util/PHP/eval-stdin.php
[2025-11-12T16:00:02.631Z] Blocked suspicious request from 95.182.100.121: GET /admin/vendor/phpunit/phpunit/src/Util/PHP/eval-stdin.php
[2025-11-12T16:00:03.389Z] Blocked suspicious request from 95.182.100.121: GET /backup/vendor/phpunit/phpunit/src/Util/PHP/eval-stdin.php
[2025-11-12T16:00:03.679Z] Blocked suspicious request from 95.182.100.121: GET /blog/vendor/phpunit/phpunit/src/Util/PHP/eval-stdin.php
[2025-11-12T16:00:04.356Z] Blocked suspicious request from 95.182.100.121: GET /workspace/drupal/vendor/phpunit/phpunit/src/Util/PHP/eval-stdin.php
[2025-11-12T16:00:04.642Z] Blocked suspicious request from 95.182.100.121: GET /panel/vendor/phpunit/phpunit/src/Util/PHP/eval-stdin.php
[2025-11-12T16:00:05.235Z] Blocked suspicious request from 95.182.100.121: GET /public/vendor/phpunit/phpunit/src/Util/PHP/eval-stdin.php
[2025-11-12T16:00:05.486Z] Blocked suspicious request from 95.182.100.121: GET /apps/vendor/phpunit/phpunit/src/Util/PHP/eval-stdin.php
[2025-11-12T16:00:05.734Z] Blocked suspicious request from 95.182.100.121: GET /app/vendor/phpunit/phpunit/src/Util/PHP/eval-stdin.php
[2025-11-12T16:00:06.291Z] Blocked suspicious request from 95.182.100.121: GET /index.php?s=/index/\think\app/invokefunction&function=call_user_func_array&vars[0]=md5&vars[1][]=Hello
[2025-11-12T16:00:06.547Z] Blocked suspicious request from 95.182.100.121: GET /public/index.php?s=/index/\think\app/invokefunction&function=call_user_func_array&vars[0]=md5&vars[1][]=Hello
[2025-11-12T16:00:06.805Z] Blocked suspicious request from 95.182.100.121: GET /index.php?lang=../../../../../../../../usr/local/lib/php/pearcmd&+config-create+/&/<?echo(md5("hi"));?>+/tmp/index1.php
[2025-11-12T16:00:07.937Z] Blocked suspicious request from 95.182.100.121: GET /index.php?lang=../../../../../../../../tmp/index1
[2025-11-12T16:16:29.748Z] Blocked suspicious request from 191.96.117.137: GET /.env
[2025-11-12T17:02:34.100Z] Blocked suspicious request from 78.135.107.199: GET /admin/config.php
[2025-11-12T17:25:24.172Z] Blocked suspicious request from 104.238.37.231: GET /.env
[2025-11-12T19:09:42.105Z] Blocked suspicious request from 82.23.227.48: GET /.env
[2025-11-12T19:10:37.905Z] Blocked suspicious request from 4.217.191.66: GET /autoload_classmap.php
[2025-11-12T19:10:38.253Z] Blocked suspicious request from 4.217.191.66: GET /post.php
[2025-11-12T19:10:38.514Z] Blocked suspicious request from 4.217.191.66: GET /1.php
[2025-11-12T19:10:38.821Z] Blocked suspicious request from 4.217.191.66: GET /flower.php
[2025-11-12T19:10:39.288Z] Blocked suspicious request from 4.217.191.66: GET /admin.php
[2025-11-12T19:10:39.782Z] Blocked suspicious request from 4.217.191.66: GET /file.php
[2025-11-12T19:10:40.097Z] Blocked suspicious request from 4.217.191.66: GET /meta.php
[2025-11-12T19:10:40.464Z] Blocked suspicious request from 4.217.191.66: GET /index.php
[2025-11-12T19:10:40.786Z] Blocked suspicious request from 4.217.191.66: GET /abcd.php
[2025-11-12T19:10:41.151Z] Blocked suspicious request from 4.217.191.66: GET /about.php
[2025-11-12T19:10:41.513Z] Blocked suspicious request from 4.217.191.66: GET /randkeyword.php
[2025-11-12T19:10:41.806Z] Blocked suspicious request from 4.217.191.66: GET /goods.php
[2025-11-12T19:10:42.125Z] Blocked suspicious request from 4.217.191.66: GET /hehe.php
[2025-11-12T19:10:42.512Z] Blocked suspicious request from 4.217.191.66: GET /user.php
[2025-11-12T19:10:42.826Z] Blocked suspicious request from 4.217.191.66: GET /wp-2019.php
[2025-11-12T19:10:43.170Z] Blocked suspicious request from 4.217.191.66: GET /chosen.php
[2025-11-12T19:10:43.486Z] Blocked suspicious request from 4.217.191.66: GET /functions.php
[2025-11-12T19:10:43.802Z] Blocked suspicious request from 4.217.191.66: GET /cron.php
[2025-11-12T19:10:44.072Z] Blocked suspicious request from 4.217.191.66: GET /edit.php
[2025-11-12T19:10:44.407Z] Blocked suspicious request from 4.217.191.66: GET /gecko-new.php
[2025-11-12T19:10:44.729Z] Blocked suspicious request from 4.217.191.66: GET /cookie.php
[2025-11-12T19:10:45.000Z] Blocked suspicious request from 4.217.191.66: GET /xleet.php
[2025-11-12T19:10:45.283Z] Blocked suspicious request from 4.217.191.66: GET /spip.php
[2025-11-12T19:10:45.638Z] Blocked suspicious request from 4.217.191.66: GET /22.php
[2025-11-12T19:10:45.939Z] Blocked suspicious request from 4.217.191.66: GET /room.php
[2025-11-12T19:10:46.228Z] Blocked suspicious request from 4.217.191.66: GET /disagreed.php
[2025-11-12T19:10:46.519Z] Blocked suspicious request from 4.217.191.66: GET /text.php
[2025-11-12T19:10:46.876Z] Blocked suspicious request from 4.217.191.66: GET /alfa-rex.php
[2025-11-12T19:10:47.541Z] Blocked suspicious request from 4.217.191.66: GET /feeds.php
[2025-11-12T19:10:47.886Z] Blocked suspicious request from 4.217.191.66: GET /radio.php
[2025-11-12T19:10:48.352Z] Blocked suspicious request from 4.217.191.66: GET /dropdown.php
[2025-11-12T19:10:48.674Z] Blocked suspicious request from 4.217.191.66: GET /defaults.php
[2025-11-12T19:10:49.019Z] Blocked suspicious request from 4.217.191.66: GET /system.php
[2025-11-12T19:10:49.395Z] Blocked suspicious request from 4.217.191.66: GET /xmlrpc.php
[2025-11-12T19:10:50.020Z] Blocked suspicious request from 4.217.191.66: GET /colors.php
[2025-11-12T19:10:50.330Z] Blocked suspicious request from 4.217.191.66: GET /updates.php
[2025-11-12T19:10:50.628Z] Blocked suspicious request from 4.217.191.66: GET /alfa-rex1.php
[2025-11-12T19:10:51.392Z] Blocked suspicious request from 4.217.191.66: GET /wp-index.php
[2025-11-12T19:10:51.653Z] Blocked suspicious request from 4.217.191.66: GET /wp-admin.php
[2025-11-12T19:10:51.914Z] Blocked suspicious request from 4.217.191.66: GET /alfa.php
[2025-11-12T19:10:52.510Z] Blocked suspicious request from 4.217.191.66: GET /locale.php
[2025-11-12T19:10:52.785Z] Blocked suspicious request from 4.217.191.66: GET /wxo.php
[2025-11-12T19:10:53.085Z] Blocked suspicious request from 4.217.191.66: GET /colour.php
[2025-11-12T19:10:53.427Z] Blocked suspicious request from 4.217.191.66: GET /files.php
[2025-11-12T19:10:53.744Z] Blocked suspicious request from 4.217.191.66: GET /install.php
[2025-11-12T19:10:54.083Z] Blocked suspicious request from 4.217.191.66: GET /wp-contentt.php
[2025-11-12T19:10:54.859Z] Blocked suspicious request from 4.217.191.66: GET /config.php
[2025-11-12T19:10:55.235Z] Blocked suspicious request from 4.217.191.66: GET /theme.php
[2025-11-12T19:10:55.533Z] Blocked suspicious request from 4.217.191.66: GET /block-bindings.php
[2025-11-12T19:10:55.850Z] Blocked suspicious request from 4.217.191.66: GET /class_api.php
[2025-11-12T19:10:56.200Z] Blocked suspicious request from 4.217.191.66: GET /inputs.php
[2025-11-12T19:10:56.496Z] Blocked suspicious request from 4.217.191.66: GET /root.php
[2025-11-12T19:10:56.790Z] Blocked suspicious request from 4.217.191.66: GET /menu.php
[2025-11-12T19:10:57.080Z] Blocked suspicious request from 4.217.191.66: GET /plugin.php
[2025-11-12T19:10:57.381Z] Blocked suspicious request from 4.217.191.66: GET /cloud.php
[2025-11-12T19:10:57.814Z] Blocked suspicious request from 4.217.191.66: GET /configs.php
[2025-11-12T19:10:58.160Z] Blocked suspicious request from 4.217.191.66: GET /wp-configs.php
[2025-11-12T19:10:58.428Z] Blocked suspicious request from 4.217.191.66: GET /update.php
[2025-11-12T19:10:58.742Z] Blocked suspicious request from 4.217.191.66: GET /2.php
[2025-11-12T19:10:59.121Z] Blocked suspicious request from 4.217.191.66: GET /input.php
[2025-11-12T19:10:59.406Z] Blocked suspicious request from 4.217.191.66: GET /aaa.php
Generating RSS feed
[2025-11-12T20:33:01.669Z] Blocked suspicious request from 147.124.198.189: GET /.env
[2025-11-12T20:43:41.526Z] Blocked suspicious request from 217.198.177.238: GET /.env
[2025-11-12T21:56:13.405Z] Blocked suspicious request from 101.36.108.167: POST /cgi-bin/.%2e/.%2e/.%2e/.%2e/.%2e/.%2e/.%2e/.%2e/.%2e/.%2e/bin/sh
[2025-11-12T21:56:13.644Z] Blocked suspicious request from 101.36.108.167: POST /cgi-bin/%%32%65%%32%65/%%32%65%%32%65/%%32%65%%32%65/%%32%65%%32%65/%%32%65%%32%65/%%32%65%%32%65/%%32%65%%32%65/bin/sh
[2025-11-12T21:56:14.581Z] Blocked suspicious request from 101.36.108.167: GET /vendor/phpunit/phpunit/src/Util/PHP/eval-stdin.php
[2025-11-12T21:56:14.917Z] Blocked suspicious request from 101.36.108.167: GET /vendor/phpunit/phpunit/Util/PHP/eval-stdin.php
[2025-11-12T21:56:15.178Z] Blocked suspicious request from 101.36.108.167: GET /vendor/phpunit/src/Util/PHP/eval-stdin.php
[2025-11-12T21:56:15.438Z] Blocked suspicious request from 101.36.108.167: GET /vendor/phpunit/Util/PHP/eval-stdin.php
[2025-11-12T21:56:15.677Z] Blocked suspicious request from 101.36.108.167: GET /vendor/phpunit/phpunit/LICENSE/eval-stdin.php
[2025-11-12T21:56:15.935Z] Blocked suspicious request from 101.36.108.167: GET /vendor/vendor/phpunit/phpunit/src/Util/PHP/eval-stdin.php
[2025-11-12T21:56:16.661Z] Blocked suspicious request from 101.36.108.167: GET /phpunit/phpunit/src/Util/PHP/eval-stdin.php
[2025-11-12T21:56:17.391Z] Blocked suspicious request from 101.36.108.167: GET /phpunit/phpunit/Util/PHP/eval-stdin.php
[2025-11-12T21:56:17.681Z] Blocked suspicious request from 101.36.108.167: GET /phpunit/src/Util/PHP/eval-stdin.php
[2025-11-12T21:56:18.397Z] Blocked suspicious request from 101.36.108.167: GET /phpunit/Util/PHP/eval-stdin.php
[2025-11-12T21:56:19.079Z] Blocked suspicious request from 101.36.108.167: GET /lib/phpunit/phpunit/src/Util/PHP/eval-stdin.php
[2025-11-12T21:56:19.323Z] Blocked suspicious request from 101.36.108.167: GET /lib/phpunit/phpunit/Util/PHP/eval-stdin.php
[2025-11-12T21:56:19.989Z] Blocked suspicious request from 101.36.108.167: GET /lib/phpunit/src/Util/PHP/eval-stdin.php
[2025-11-12T21:56:20.647Z] Blocked suspicious request from 101.36.108.167: GET /lib/phpunit/Util/PHP/eval-stdin.php
[2025-11-12T21:56:20.952Z] Blocked suspicious request from 101.36.108.167: GET /lib/vendor/phpunit/phpunit/src/Util/PHP/eval-stdin.php
[2025-11-12T21:56:21.661Z] Blocked suspicious request from 101.36.108.167: GET /laravel/vendor/phpunit/phpunit/src/Util/PHP/eval-stdin.php
[2025-11-12T21:56:22.391Z] Blocked suspicious request from 101.36.108.167: GET /www/vendor/phpunit/phpunit/src/Util/PHP/eval-stdin.php
[2025-11-12T21:56:23.509Z] Blocked suspicious request from 101.36.108.167: GET /ws/vendor/phpunit/phpunit/src/Util/PHP/eval-stdin.php
[2025-11-12T21:56:23.783Z] Blocked suspicious request from 101.36.108.167: GET /yii/vendor/phpunit/phpunit/src/Util/PHP/eval-stdin.php
[2025-11-12T21:56:24.462Z] Blocked suspicious request from 101.36.108.167: GET /zend/vendor/phpunit/phpunit/src/Util/PHP/eval-stdin.php
[2025-11-12T21:56:24.697Z] Blocked suspicious request from 101.36.108.167: GET /ws/ec/vendor/phpunit/phpunit/src/Util/PHP/eval-stdin.php
[2025-11-12T21:56:24.964Z] Blocked suspicious request from 101.36.108.167: GET /V2/vendor/phpunit/phpunit/src/Util/PHP/eval-stdin.php
[2025-11-12T21:56:25.670Z] Blocked suspicious request from 101.36.108.167: GET /tests/vendor/phpunit/phpunit/src/Util/PHP/eval-stdin.php
[2025-11-12T21:56:25.936Z] Blocked suspicious request from 101.36.108.167: GET /test/vendor/phpunit/phpunit/src/Util/PHP/eval-stdin.php
[2025-11-12T21:56:26.146Z] Blocked suspicious request from 101.36.108.167: GET /testing/vendor/phpunit/phpunit/src/Util/PHP/eval-stdin.php
[2025-11-12T21:56:26.399Z] Blocked suspicious request from 101.36.108.167: GET /api/vendor/phpunit/phpunit/src/Util/PHP/eval-stdin.php
[2025-11-12T21:56:27.085Z] Blocked suspicious request from 101.36.108.167: GET /demo/vendor/phpunit/phpunit/src/Util/PHP/eval-stdin.php
[2025-11-12T21:56:27.470Z] Blocked suspicious request from 101.36.108.167: GET /cms/vendor/phpunit/phpunit/src/Util/PHP/eval-stdin.php
[2025-11-12T21:56:28.230Z] Blocked suspicious request from 101.36.108.167: GET /crm/vendor/phpunit/phpunit/src/Util/PHP/eval-stdin.php
[2025-11-12T21:56:28.943Z] Blocked suspicious request from 101.36.108.167: GET /admin/vendor/phpunit/phpunit/src/Util/PHP/eval-stdin.php
[2025-11-12T21:56:29.211Z] Blocked suspicious request from 101.36.108.167: GET /backup/vendor/phpunit/phpunit/src/Util/PHP/eval-stdin.php
[2025-11-12T21:56:29.942Z] Blocked suspicious request from 101.36.108.167: GET /blog/vendor/phpunit/phpunit/src/Util/PHP/eval-stdin.php
[2025-11-12T21:56:30.288Z] Blocked suspicious request from 101.36.108.167: GET /workspace/drupal/vendor/phpunit/phpunit/src/Util/PHP/eval-stdin.php
[2025-11-12T21:56:30.562Z] Blocked suspicious request from 101.36.108.167: GET /panel/vendor/phpunit/phpunit/src/Util/PHP/eval-stdin.php
[2025-11-12T21:56:30.944Z] Blocked suspicious request from 101.36.108.167: GET /public/vendor/phpunit/phpunit/src/Util/PHP/eval-stdin.php
[2025-11-12T21:56:31.709Z] Blocked suspicious request from 101.36.108.167: GET /apps/vendor/phpunit/phpunit/src/Util/PHP/eval-stdin.php
[2025-11-12T21:56:32.487Z] Blocked suspicious request from 101.36.108.167: GET /app/vendor/phpunit/phpunit/src/Util/PHP/eval-stdin.php
[2025-11-12T21:56:33.229Z] Blocked suspicious request from 101.36.108.167: GET /index.php?s=/index/\think\app/invokefunction&function=call_user_func_array&vars[0]=md5&vars[1][]=Hello
[2025-11-12T21:56:33.551Z] Blocked suspicious request from 101.36.108.167: GET /public/index.php?s=/index/\think\app/invokefunction&function=call_user_func_array&vars[0]=md5&vars[1][]=Hello
[2025-11-12T21:56:33.803Z] Blocked suspicious request from 101.36.108.167: GET /index.php?lang=../../../../../../../../usr/local/lib/php/pearcmd&+config-create+/&/<?echo(md5("hi"));?>+/tmp/index1.php
[2025-11-12T21:56:34.074Z] Blocked suspicious request from 101.36.108.167: GET /index.php?lang=../../../../../../../../tmp/index1
[2025-11-12T22:06:29.304Z] Blocked suspicious request from 179.61.245.85: GET /.env
[2025-11-12T22:13:18.002Z] Blocked suspicious request from 138.199.35.3: GET /xmlrpc.php?rsd
[2025-11-12T23:02:09.504Z] Blocked suspicious request from 131.196.48.84: GET /admin/config.php
[2025-11-12T23:32:09.449Z] Blocked suspicious request from 131.196.48.84: GET /admin/config.php
[2025-11-12T23:54:09.575Z] Blocked suspicious request from 173.211.8.16: GET /.env
[2025-11-13T00:39:10.283Z] Blocked suspicious request from 122.2.105.78: POST /xmlrpc.php
[2025-11-13T01:19:54.484Z] Blocked suspicious request from 20.222.232.51: GET /wp-content/plugins/hellopress/wp_filemanager.php
[2025-11-13T01:19:54.739Z] Blocked suspicious request from 20.222.232.51: GET /shoha.php
[2025-11-13T01:19:54.988Z] Blocked suspicious request from 20.222.232.51: GET /ze.php
[2025-11-13T01:19:55.241Z] Blocked suspicious request from 20.222.232.51: GET /xo.php
[2025-11-13T01:19:55.504Z] Blocked suspicious request from 20.222.232.51: GET /wp-the1me.php
[2025-11-13T01:19:55.757Z] Blocked suspicious request from 20.222.232.51: GET /m.php
[2025-11-13T01:19:56.004Z] Blocked suspicious request from 20.222.232.51: GET /e.php
[2025-11-13T01:19:56.262Z] Blocked suspicious request from 20.222.232.51: GET /dd1.php
[2025-11-13T01:19:56.510Z] Blocked suspicious request from 20.222.232.51: GET /conn.php
[2025-11-13T01:19:56.758Z] Blocked suspicious request from 20.222.232.51: GET /card.php
[2025-11-13T01:19:57.009Z] Blocked suspicious request from 20.222.232.51: GET /asas.php
[2025-11-13T01:19:57.256Z] Blocked suspicious request from 20.222.232.51: GET /kki.php
[2025-11-13T01:19:57.505Z] Blocked suspicious request from 20.222.232.51: GET /js.php
[2025-11-13T01:19:57.753Z] Blocked suspicious request from 20.222.232.51: GET /view.php
[2025-11-13T01:19:58.005Z] Blocked suspicious request from 20.222.232.51: GET /wso.php
[2025-11-13T01:19:58.261Z] Blocked suspicious request from 20.222.232.51: GET /sid3.php
[2025-11-13T01:19:58.510Z] Blocked suspicious request from 20.222.232.51: GET /mans.php
[2025-11-13T01:19:58.766Z] Blocked suspicious request from 20.222.232.51: GET /111.php
[2025-11-13T01:19:59.014Z] Blocked suspicious request from 20.222.232.51: GET /403.php
[2025-11-13T01:19:59.262Z] Blocked suspicious request from 20.222.232.51: GET /4yps5d.php
[2025-11-13T01:19:59.512Z] Blocked suspicious request from 20.222.232.51: GET /fs6.php
[2025-11-13T01:19:59.794Z] Blocked suspicious request from 20.222.232.51: GET /lv.php
[2025-11-13T01:20:00.048Z] Blocked suspicious request from 20.222.232.51: GET /habhan.php
[2025-11-13T01:20:00.383Z] Blocked suspicious request from 20.222.232.51: GET /akcc.php
[2025-11-13T01:20:00.644Z] Blocked suspicious request from 20.222.232.51: GET /bi1f.php
[2025-11-13T01:20:00.891Z] Blocked suspicious request from 20.222.232.51: GET /lib.php
[2025-11-13T01:20:01.143Z] Blocked suspicious request from 20.222.232.51: GET /luxe.php
[2025-11-13T01:20:01.391Z] Blocked suspicious request from 20.222.232.51: GET /wsd.php
[2025-11-13T01:20:01.639Z] Blocked suspicious request from 20.222.232.51: GET /404.php
[2025-11-13T01:20:01.887Z] Blocked suspicious request from 20.222.232.51: GET /an7.php
[2025-11-13T01:20:02.135Z] Blocked suspicious request from 20.222.232.51: GET /fs7.php
[2025-11-13T01:20:02.382Z] Blocked suspicious request from 20.222.232.51: GET /new4.php
[2025-11-13T01:20:02.630Z] Blocked suspicious request from 20.222.232.51: GET /icon.php
[2025-11-13T01:20:02.882Z] Blocked suspicious request from 20.222.232.51: GET /blox.php
[2025-11-13T01:20:03.130Z] Blocked suspicious request from 20.222.232.51: GET /gm.php
[2025-11-13T01:20:03.380Z] Blocked suspicious request from 20.222.232.51: GET /iko.php
[2025-11-13T01:20:03.678Z] Blocked suspicious request from 20.222.232.51: GET /miso.php
[2025-11-13T01:20:04.113Z] Blocked suspicious request from 20.222.232.51: GET /moie.php
[2025-11-13T01:20:04.379Z] Blocked suspicious request from 20.222.232.51: GET /shelp.php
[2025-11-13T01:20:04.822Z] Blocked suspicious request from 20.222.232.51: GET /siln.php
[2025-11-13T01:20:05.070Z] Blocked suspicious request from 20.222.232.51: GET /sko.php
[2025-11-13T01:20:05.322Z] Blocked suspicious request from 20.222.232.51: GET /3.php
[2025-11-13T01:20:05.651Z] Blocked suspicious request from 20.222.232.51: GET /wp-gif.php
[2025-11-13T01:20:05.899Z] Blocked suspicious request from 20.222.232.51: GET /wp-good.php
[2025-11-13T01:20:06.147Z] Blocked suspicious request from 20.222.232.51: GET /rrr.php
[2025-11-13T01:20:06.394Z] Blocked suspicious request from 20.222.232.51: GET /tj.php
[2025-11-13T01:20:06.642Z] Blocked suspicious request from 20.222.232.51: GET /vansec.php
[2025-11-13T01:20:06.894Z] Blocked suspicious request from 20.222.232.51: GET /filesss.php
[2025-11-13T01:20:07.226Z] Blocked suspicious request from 20.222.232.51: GET /ss.php
[2025-11-13T01:20:07.475Z] Blocked suspicious request from 20.222.232.51: GET /wp-is.php
[2025-11-13T01:20:07.726Z] Blocked suspicious request from 20.222.232.51: GET /jmfi2.php
[2025-11-13T01:20:08.396Z] Blocked suspicious request from 20.222.232.51: GET /777.php
[2025-11-13T01:20:08.714Z] Blocked suspicious request from 20.222.232.51: GET /f35.php
[2025-11-13T01:20:08.973Z] Blocked suspicious request from 20.222.232.51: GET /ioxi-o.php
[2025-11-13T01:20:09.221Z] Blocked suspicious request from 20.222.232.51: GET /csv.php
[2025-11-13T01:20:09.468Z] Blocked suspicious request from 20.222.232.51: GET /shlo.php
[2025-11-13T01:20:09.717Z] Blocked suspicious request from 20.222.232.51: GET /abc.php
[2025-11-13T01:20:09.983Z] Blocked suspicious request from 20.222.232.51: GET /wpc1.php
[2025-11-13T01:20:10.237Z] Blocked suspicious request from 20.222.232.51: GET /ww.php
[2025-11-13T01:20:10.484Z] Blocked suspicious request from 20.222.232.51: GET /raw.php
[2025-11-13T01:20:10.733Z] Blocked suspicious request from 20.222.232.51: GET /mah.php
[2025-11-13T01:20:11.022Z] Blocked suspicious request from 20.222.232.51: GET /p.php
[2025-11-13T01:20:11.299Z] Blocked suspicious request from 20.222.232.51: GET /xpas22.php
[2025-11-13T01:20:11.555Z] Blocked suspicious request from 20.222.232.51: GET /wp1.php
[2025-11-13T01:20:11.808Z] Blocked suspicious request from 20.222.232.51: GET /fm.php
[2025-11-13T01:20:12.055Z] Blocked suspicious request from 20.222.232.51: GET /eauu.php
[2025-11-13T01:20:12.320Z] Blocked suspicious request from 20.222.232.51: GET /css.php
[2025-11-13T01:20:12.567Z] Blocked suspicious request from 20.222.232.51: GET /ru.php
[2025-11-13T01:20:12.819Z] Blocked suspicious request from 20.222.232.51: GET /tmpls.php
[2025-11-13T01:20:13.108Z] Blocked suspicious request from 20.222.232.51: GET /shell.php
[2025-11-13T01:20:13.361Z] Blocked suspicious request from 20.222.232.51: GET /ae.php
[2025-11-13T01:20:13.610Z] Blocked suspicious request from 20.222.232.51: GET /smpx.php
[2025-11-13T01:20:13.858Z] Blocked suspicious request from 20.222.232.51: GET /wp-asd.php
[2025-11-13T01:20:14.112Z] Blocked suspicious request from 20.222.232.51: GET /class5.php
[2025-11-13T01:20:14.360Z] Blocked suspicious request from 20.222.232.51: GET /yas.php
[2025-11-13T01:20:14.618Z] Blocked suspicious request from 20.222.232.51: GET /yanki.php
[2025-11-13T01:20:14.871Z] Blocked suspicious request from 20.222.232.51: GET /g7y.php
[2025-11-13T01:20:15.119Z] Blocked suspicious request from 20.222.232.51: GET /ok.php
[2025-11-13T01:20:15.390Z] Blocked suspicious request from 20.222.232.51: GET /yasnu.php
[2025-11-13T01:20:15.647Z] Blocked suspicious request from 20.222.232.51: GET /moon.php
[2025-11-13T01:20:15.925Z] Blocked suspicious request from 20.222.232.51: GET /wio.php
[2025-11-13T01:20:16.182Z] Blocked suspicious request from 20.222.232.51: GET /oswkk.php
[2025-11-13T01:20:16.432Z] Blocked suspicious request from 20.222.232.51: GET /rex.php
[2025-11-13T01:20:16.686Z] Blocked suspicious request from 20.222.232.51: GET /aj.php
[2025-11-13T01:20:16.990Z] Blocked suspicious request from 20.222.232.51: GET /snus.php
[2025-11-13T01:20:17.238Z] Blocked suspicious request from 20.222.232.51: GET /naxc.php
[2025-11-13T01:20:17.495Z] Blocked suspicious request from 20.222.232.51: GET /v3.php
[2025-11-13T01:20:17.743Z] Blocked suspicious request from 20.222.232.51: GET /nc4.php
[2025-11-13T01:20:17.990Z] Blocked suspicious request from 20.222.232.51: GET /api137.php
[2025-11-13T01:20:18.251Z] Blocked suspicious request from 20.222.232.51: GET /class629.php
[2025-11-13T01:20:18.498Z] Blocked suspicious request from 20.222.232.51: GET /wp-x7.php
[2025-11-13T01:20:18.746Z] Blocked suspicious request from 20.222.232.51: GET /wp670.php
[2025-11-13T01:20:18.996Z] Blocked suspicious request from 20.222.232.51: GET /Okxob.php
[2025-11-13T01:20:19.254Z] Blocked suspicious request from 20.222.232.51: GET /Sanskrit.php
[2025-11-13T01:20:19.508Z] Blocked suspicious request from 20.222.232.51: GET /jq.php
[2025-11-13T01:20:19.756Z] Blocked suspicious request from 20.222.232.51: GET /x7.php
[2025-11-13T01:20:20.008Z] Blocked suspicious request from 20.222.232.51: GET /zex.php
[2025-11-13T01:20:20.277Z] Blocked suspicious request from 20.222.232.51: GET /zxin.php
[2025-11-13T01:20:20.525Z] Blocked suspicious request from 20.222.232.51: GET /asd67.php
[2025-11-13T01:20:20.772Z] Blocked suspicious request from 20.222.232.51: GET /st.php
[2025-11-13T01:20:21.020Z] Blocked suspicious request from 20.222.232.51: GET /an.php
[2025-11-13T01:20:21.267Z] Blocked suspicious request from 20.222.232.51: GET /enkkk.php
[2025-11-13T01:20:21.516Z] Blocked suspicious request from 20.222.232.51: GET /ext.php
[2025-11-13T01:20:21.766Z] Blocked suspicious request from 20.222.232.51: GET /fe5.php
[2025-11-13T01:20:22.024Z] Blocked suspicious request from 20.222.232.51: GET /13.php
[2025-11-13T01:20:22.385Z] Blocked suspicious request from 20.222.232.51: GET /wp.php
[2025-11-13T01:20:22.639Z] Blocked suspicious request from 20.222.232.51: GET /wp-freya.php
[2025-11-13T01:20:22.886Z] Blocked suspicious request from 20.222.232.51: GET /hello.php
[2025-11-13T01:20:23.137Z] Blocked suspicious request from 20.222.232.51: GET /ex.php
[2025-11-13T01:20:23.384Z] Blocked suspicious request from 20.222.232.51: GET /lock1.php
[2025-11-13T01:20:23.632Z] Blocked suspicious request from 20.222.232.51: GET /mini.php
[2025-11-13T01:20:23.891Z] Blocked suspicious request from 20.222.232.51: GET /ups.php
[2025-11-13T01:20:24.142Z] Blocked suspicious request from 20.222.232.51: GET /bes.php
[2025-11-13T01:20:24.390Z] Blocked suspicious request from 20.222.232.51: GET /wp-swa.php
[2025-11-13T01:20:24.638Z] Blocked suspicious request from 20.222.232.51: GET /42u.php
[2025-11-13T01:20:24.893Z] Blocked suspicious request from 20.222.232.51: GET /lc.php
[2025-11-13T01:20:25.148Z] Blocked suspicious request from 20.222.232.51: GET /gmo.php
[2025-11-13T01:20:25.452Z] Blocked suspicious request from 20.222.232.51: GET /CLA.php
[2025-11-13T01:20:25.703Z] Blocked suspicious request from 20.222.232.51: GET /gfile.php
[2025-11-13T01:20:25.952Z] Blocked suspicious request from 20.222.232.51: GET /ahax.php
[2025-11-13T01:20:26.212Z] Blocked suspicious request from 20.222.232.51: GET /gold.php
[2025-11-13T01:20:26.465Z] Blocked suspicious request from 20.222.232.51: GET /ol.php
[2025-11-13T01:20:26.723Z] Blocked suspicious request from 20.222.232.51: GET /wp-gr.php
[2025-11-13T01:20:26.973Z] Blocked suspicious request from 20.222.232.51: GET /co.php
[2025-11-13T01:20:27.220Z] Blocked suspicious request from 20.222.232.51: GET /aua.php
[2025-11-13T01:20:27.469Z] Blocked suspicious request from 20.222.232.51: GET /aa.php
[2025-11-13T01:20:27.717Z] Blocked suspicious request from 20.222.232.51: GET /great.php
[2025-11-13T01:20:27.966Z] Blocked suspicious request from 20.222.232.51: GET /class9.php
[2025-11-13T01:20:28.214Z] Blocked suspicious request from 20.222.232.51: GET /pass.php
[2025-11-13T01:20:28.462Z] Blocked suspicious request from 20.222.232.51: GET /lock360.php
[2025-11-13T01:20:28.718Z] Blocked suspicious request from 20.222.232.51: GET /ot.php
[2025-11-13T01:20:28.978Z] Blocked suspicious request from 20.222.232.51: GET /witmm.php
[2025-11-13T01:20:29.259Z] Blocked suspicious request from 20.222.232.51: GET /lo.php
[2025-11-13T01:20:29.514Z] Blocked suspicious request from 20.222.232.51: GET /vxrl.php
[2025-11-13T01:20:29.763Z] Blocked suspicious request from 20.222.232.51: GET /vxonb.php
